"name"|"cost"|"discount"|"originalPrice"|"ratings"|"noReviews"|"votes"|"['Address']"|"['Bedrooms']"|"['Bathrooms']"|"['Balconies']"|"['Furnished']"|"['Possession Status']"|"['Floor Number']"|"['Total Floors']"|"['Units on the Floor ']"|"['Covered Area ']"|"['Carpet/Builtup Area ']"|"['Additional Rooms ']"|"['Facing ']"|"['Overlooking ']"|"['Age of Construction ']"|"['Transaction Type ']"|"['Type of Ownership ']"|"['Units Available ']"|"['Plot Area ']"|"['Possession By']"|""|ImageURL"
67|http://magicbricks.com/propertyDetails/3-BHK-675-Sq-ft-Builder-Floor-Apartment-FOR-Sale-Uttam-Nagar-in-New-Delhi&id=SdA0KmhCp6hzpSvf+uAgZw==|3 BHK, 675 Sq-ft Builder Floor Apartment For Sale|36.0|, LacsNegotiable|5,333|, Sq-ft|| Dec 25, 14 |RO Water System, Internet/Wi-Fi Connectivity, Intercom Facility, Reserved Parking, Waste Disposal, Security, Water Storage, Lift, DTH Television Facility, Rain Water Harvesting, Visitor Parking|Uttam Nagar, New-Delhi, Delhi-NCR., Uttam Nagar, New Delhi - West - 110059|3|2|N/A|Semi-Furnished|Ready to Move|1 |4 |N/A|675|N/A|N/A|North |Main Road |N/A|New Property|Freehold|8|2250|N/A|
68|http://magicbricks.com/propertyDetails/3-BHK-1400-Sq-ft-Multistorey-Apartment-FOR-Sale-Indraprastha-Extension-in-New-Delhi&id=FawTWn5oAypzpSvf+uAgZw==|3 BHK, 1400 Sq-ft Flat For Sale|1.55|, Crores|11,071|, Sq-ft|7 | Dec 25, 14 |RO Water System, Internet/Wi-Fi Connectivity, Piped Gas, Maintenance Staff, Reserved Parking, Park, Security, Water Storage, Lift, DTH Television Facility, Power Back Up, Visitor Parking|Indraprastha Extension, New Delhi., Indraprastha Extension, Patparganj, New Delhi - East - 110092|3|2|2|Semi-Furnished|Ready to Move|6 |7 |N/A|1400|N/A|N/A|East |Garden/Park |Above 20 years|Resale|Freehold|1|3|N/A|
69|http://magicbricks.com/propertyDetails/3-BHK-70-Sq-yrd-Builder-Floor-Apartment-FOR-Sale-Raja-Puri-in-New-Delhi&id=MgIbBDDzjCBzpSvf+uAgZw==|3 BHK, 70 Sq-yrd Builder Floor Apartment For Sale|24.0|, Lacs|34,286|, Sq-yrd|| Dec 25, 14 |Vaastu Compliant, Intercom Facility, Water Storage, Visitor Parking, Gymnasium|Galino. 19 Rajapuri uttam nagar delhi, Raja Puri, Matiala, New Delhi - West - 110059|3|2|1|Semi-Furnished|Ready to Move|2 |4 |2 |70|N/A|Store|North - West |Main Road |New Construction|New Property|Freehold|4|105|N/A|
70|http://magicbricks.com/propertyDetails/3-BHK-1700-Sq-ft-Multistorey-Apartment-FOR-Sale-Dwarka-Sector-6-in-New-Delhi&id=P8IWIkz0V9xzpSvf+uAgZw==|3 BHK, 1700 Sq-ft Flat For Sale|1.46|, Crores|8,588|, Sq-ft|9 | Dec 25, 14 |RO Water System, Internet/Wi-Fi Connectivity, Private Terrace/Garden, Vaastu Compliant, Piped Gas, Intercom Facility, Maintenance Staff, Waste Disposal, Water Storage, Service/Goods Lift, Visitor Parking, Reserved Parking, Park, Security, Laundry Service, Lift, Power Back Up, Club House, Rain Water Harvesting|true frainds apartment secter 6 dwarka new delhi, Dwarka Sector 6, New Delhi - Dwarka - 110075|3|4|4|Furnished|Ready to Move|4 |7 |1 |1700|1400|Store|North - East |Garden/Park |5 to 10 years|Resale|Freehold|1|N/A|N/A|
71|http://magicbricks.com/propertyDetails/3-BHK-1150-Sq-ft-Multistorey-Apartment-FOR-Sale-Mayur-Vihar-1-in-New-Delhi&id=wl4+cJdO+2VzpSvf+uAgZw==|3 BHK, 1150 Sq-ft Flat For Sale|2.70|, Crores|23,478|, Sq-ft|| Dec 25, 14 |RO Water System, Intercom Facility, Maintenance Staff, Waste Disposal, Park, Security, Laundry Service, Water Storage, Lift, Power Back Up, Service/Goods Lift, Rain Water Harvesting, Visitor Parking|mayur vihar phase1, mayur vihar phase1, New Delhi - East - 110091|3|3|3|Semi-Furnished|Ready to Move|2 |7 |2 |1150|N/A|Store|East |Garden/Park , Main Road |10 to 15 years|Resale|Freehold|1|N/A|N/A|
72|http://magicbricks.com/propertyDetails/3-BHK-1860-Sq-ft-Multistorey-Apartment-FOR-Sale&id=fEoxFOZsrgBzpSvf+uAgZw==|3 BHK, 1860 Sq-ft Flat For Sale|1.71|, Crores|9,194|, Sq-ft|| Dec 25, 14 |RO Water System, Internet/Wi-Fi Connectivity, Vaastu Compliant, Piped Gas, Intercom Facility, Maintenance Staff, Waste Disposal, Jogging and Strolling Track, Banquet Hall, Water Storage, DTH Television Facility, Conference Room, Service/Goods Lift, Visitor Parking, Reserved Parking, Park, Outdoor Tennis Courts, Security, Laundry Service, Lift, Power Back Up, Rain Water Harvesting|PLOT NO 12 SECTOR 22 UDYOG VIHAR APARTMENT, SECTOR 22 DWARKA UDYOG VIHAR, New Delhi - 110075|3|3|4|Semi-Furnished|Ready to Move|5 |10 |2 |1860|N/A|N/A|North - East |Garden/Park , Main Road |New Construction|New Property|Freehold|1|N/A|N/A|
73|http://magicbricks.com/propertyDetails/3-BHK-760-Sq-ft-Builder-Floor-Apartment-FOR-Sale-Uttam-Nagar-in-New-Delhi&id=+SKZcFQgUZJzpSvf+uAgZw==|3 BHK, 760 Sq-ft Builder Floor Apartment For Sale|30.21|, Lacs|3,975|, Sq-ft|9 | Dec 25, 14 |RO Water System, Private Terrace/Garden, Vaastu Compliant, Intercom Facility, Reserved Parking, Waste Disposal, Security, Water Storage, Lift, Rain Water Harvesting, Visitor Parking|Uttam Nagar, Uttam Nagar, New Delhi - West - 110059|3|2|1|Semi-Furnished|Ready to Move|2 |4 |4 |760|750|Puja Room|North |Main Road |New Construction|New Property|Freehold|1|3000|N/A|
74|http://magicbricks.com/propertyDetails/3-BHK-1750-Sq-ft-Multistorey-Apartment-FOR-Sale-Dwarka-Sector-6-in-New-Delhi&id=nRzrt2BiTptzpSvf+uAgZw==|3 BHK, 1750 Sq-ft Flat For Sale|1.53|, Crores|8,743|, Sq-ft|7 | Dec 25, 14 |RO Water System, Internet/Wi-Fi Connectivity, Private Terrace/Garden, Vaastu Compliant, Piped Gas, Intercom Facility, Maintenance Staff, Waste Disposal, Jogging and Strolling Track, Banquet Hall, Water Storage, DTH Television Facility, Conference Room, Service/Goods Lift, Visitor Parking, Cafeteria/Food Court, Reserved Parking, Park, Outdoor Tennis Courts, Security, Laundry Service, Lift, Power Back Up, Rain Water Harvesting, Gymnasium|Sector-6, Dwarka, Dwarka Sector 6, New Delhi - Dwarka - 110075|3|3|2|Semi-Furnished|Ready to Move|5 |10 |4 |1750|1500|Store|North - East |Garden/Park |Less than 5 years|Resale|Freehold|2|N/A|N/A|
75|http://magicbricks.com/propertyDetails/3-BHK-1700-Sq-ft-Multistorey-Apartment-FOR-Sale-Dwarka-in-New-Delhi&id=ZUl1LdRCRjdzpSvf+uAgZw==|3 BHK, 1700 Sq-ft Flat For Sale|1.55|, Crores|9,118|, Sq-ft|6 | Dec 25, 14 |RO Water System, Internet/Wi-Fi Connectivity, Vaastu Compliant, Intercom Facility, Maintenance Staff, Reserved Parking, Waste Disposal, Park, Security, Laundry Service, Water Storage, Lift, Power Back Up, Rain Water Harvesting, Visitor Parking|Sector-6, Dwarka, New Delhi - Dwarka - 110075|3|3|4|Semi-Furnished|Ready to Move|4 |8 |N/A|1700|1500|Store|East |Garden/Park , Main Road |5 to 10 years|Resale|Freehold|N/A|N/A|N/A|
76|http://magicbricks.com/propertyDetails/5-BHK-3755-Sq-ft-Multistorey-Apartment-FOR-Sale-Commonwealth-Games-Village-2010-in-New-Delhi&id=tssSsu//mjNzpSvf+uAgZw==|5 BHK, 3755 Sq-ft Flat For Sale|7.85|, Crores|20,905|, Sq-ft|| Dec 25, 14 |RO Water System, Internet/Wi-Fi Connectivity, Private Terrace/Garden, Vaastu Compliant, Piped Gas, Air Conditioned, Intercom Facility, Maintenance Staff, Waste Disposal, Water Storage, DTH Television Facility, Conference Room, Service/Goods Lift, Visitor Parking, Cafeteria/Food Court, Reserved Parking, Park, Security, Laundry Service, Lift, Power Back Up, Club House, Rain Water Harvesting, Gymnasium, Swimming Pool|Commonwealth Games village 2010, New Delhi, Commonwealth Games Village 2010, Patparganj, New Delhi - East - 110090|5|6|5|Semi-Furnished|Ready to Move|4 |8 |4 |3755|N/A|Store, Servant Room|East |Garden/Park , Pool , Main Road |Less than 5 years|Resale|Freehold|2|32|N/A|
77|http://magicbricks.com/propertyDetails/2-BHK-700-Sq-ft-Builder-Floor-Apartment-FOR-Sale-Laxmi-Nagar-in-New-Delhi&id=wUzY+0Of8GBzpSvf+uAgZw==|2 BHK, 700 Sq-ft Builder Floor Apartment For Sale|35.0|, Lacs|5,000|, Sq-ft|| Dec 25, 14 |Reserved Parking, Waste Disposal, Water Storage|Laxmi nagr, Laxmi Nagar, Laxmi Nagar, New Delhi - East - 110092|2|2|N/A|Semi-Furnished|Ready to Move|1 |4 |N/A|700|N/A|N/A|South - East |N/A|Less than 5 years|Resale|Freehold|N/A|N/A|N/A|
78|http://magicbricks.com/propertyDetails/2-BHK-50-Sq-yrd-Builder-Floor-Apartment-FOR-Sale-Govindpuri-Main-in-New-Delhi&id=jKfdFoSO53ZzpSvf+uAgZw==|2 BHK, 50 Sq-yrd Builder Floor Apartment For Sale|26.50|, Lacs|53,000|, Sq-yrd|| Dec 25, 14 |Vaastu Compliant, Water Storage, DTH Television Facility|GOVINDPURI, Govindpuri Main, New Delhi - South - 110019|2|2|N/A|Semi-Furnished|Ready to Move|2 |4 |1 |50|N/A|N/A|N/A|N/A|New Construction|New Property|Freehold|N/A|N/A|N/A|
79|http://magicbricks.com/propertyDetails/4-BHK-2000-Sq-ft-Multistorey-Apartment-FOR-Sale-Dwarka-Sector-19-in-New-Delhi&id=RWP2RtFqqw9zpSvf+uAgZw==|4 BHK, 2000 Sq-ft Flat For Sale|1.85|, CroresNegotiable|9,250|, Sq-ft|| Dec 27, 14 |RO Water System, Internet/Wi-Fi Connectivity, Vaastu Compliant, Piped Gas, Intercom Facility, Maintenance Staff, Waste Disposal, Jogging and Strolling Track, Water Storage, DTH Television Facility, Service/Goods Lift, Visitor Parking, Reserved Parking, Park, Security, Laundry Service, Lift, Power Back Up, Rain Water Harvesting|Dwarka Sector-19, New-Delhi, Delhi-NCR., Dwarka Sector 19, New Delhi - Dwarka|4|3|N/A|Furnished|Ready to Move|4 |10 |4 |2000|N/A|N/A|North - West |Garden/Park , Main Road |Less than 5 years|Resale|Freehold|1|N/A|N/A|
80|http://magicbricks.com/propertyDetails/2-BHK-700-Sq-ft-Builder-Floor-Apartment-FOR-Sale-Uttam-Nagar-in-New-Delhi&id=jp0NZNYc+yFzpSvf+uAgZw==|2 BHK, 700 Sq-ft Builder Floor Apartment For Sale|25.25|, Lacs|3,607|, Sq-ft|| Dec 25, 14 |Vaastu Compliant, Piped Gas, Visitor Parking|subhash park uttam nagar n. delhi-59, Uttam Nagar, New Delhi - West - 110059|2|2|2|Semi-Furnished|Ready to Move|2 |2 |201 |700|N/A|N/A|East |N/A|5 to 10 years|Resale|Freehold|201|1000|N/A|
81|http://magicbricks.com/propertyDetails/3-BHK-762-Sq-ft-Builder-Floor-Apartment-FOR-Sale-Uttam-Nagar-in-New-Delhi&id=An48fla+q39zpSvf+uAgZw==|3 BHK, 762 Sq-ft Builder Floor Apartment For Sale|26.0|, Lacs|3,412|, Sq-ft|| Dec 25, 14 |Vaastu Compliant, Intercom Facility, Reserved Parking, Visitor Parking|Raja puri uttam nagar, Raja puri uttam nagar, New Delhi - West - 110059|3|2|1|Unfurnished|Ready to Move|2 |4 |2 |762|758|Puja Room|North |Main Road |New Construction|New Property|Freehold|2|1239|N/A|
82|http://magicbricks.com/propertyDetails/4-BHK-1850-Sq-ft-Multistorey-Apartment-FOR-Sale-Dwarka-Sector-9-in-New-Delhi&id=PwF/nroE/V5zpSvf+uAgZw==|||||||||N/A|N/A|N/A|N/A|N/A|N/A|N/A|N/A|N/A|N/A|N/A|N/A|N/A|N/A|N/A|N/A|N/A|N/A|N/A|N/A|
83|http://magicbricks.com/propertyDetails/3-BHK-1250-Sq-ft-Multistorey-Apartment-FOR-Sale-Supreme-Enclave-in-New-Delhi&id=lnLMDGXvpdJzpSvf+uAgZw==|3 BHK, 1250 Sq-ft Flat For Sale|1.90|, Crores|15,200|, Sq-ft|| Dec 25, 14 |Internet/Wi-Fi Connectivity, Vaastu Compliant, Piped Gas, Maintenance Staff, Reserved Parking, Waste Disposal, Park, Security, Laundry Service, Water Storage, Lift, Power Back Up, Service/Goods Lift, Rain Water Harvesting, Visitor Parking|301 Anand lok Apartment Mayur vihar Phase-1, Supreme Enclave, Mayur Vihar, New Delhi - North - 110091|3|3|2|Semi-Furnished|Ready to Move|3 |7 |3 |1250|1200|N/A|North - East |Garden/Park , Main Road |15 to 20 years|Resale|Freehold|2|N/A|N/A|
84|http://magicbricks.com/propertyDetails/5-BHK-2350-Sq-ft-Multistorey-Apartment-FOR-Sale-Dwarka-Sector-10-in-New-Delhi&id=BjS1ZIN5YOFzpSvf+uAgZw==|5 BHK, 2350 Sq-ft Flat For Sale|2.68|, Crores|11,404|, Sq-ft|| Dec 25, 14 |Vaastu Compliant, Piped Gas, Intercom Facility, Maintenance Staff, Reserved Parking, Waste Disposal, Park, Security, Laundry Service, Water Storage, Lift, DTH Television Facility, Power Back Up, Rain Water Harvesting, Visitor Parking|Dwarka Sector-10, New Delhi, Delhi-NCR., Dwarka Sector 10, New Delhi - Dwarka - 110075|5|5|N/A|Furnished|Ready to Move|5 |9 |4 |2350|N/A|Servant Room|North - East |Garden/Park , Main Road |Less than 5 years|Resale|Freehold|1|N/A|N/A|
85|http://magicbricks.com/propertyDetails/3-BHK-100-Sq-yrd-Builder-Floor-Apartment-FOR-Sale-Shahdara-in-New-Delhi&id=bSP3dOtf/c5zpSvf+uAgZw==|3 BHK, 100 Sq-yrd Builder Floor Apartment For Sale|65.0|, Lacs|65,000|, Sq-yrd|| Dec 25, 14 |RO Water System, Internet/Wi-Fi Connectivity, Air Conditioned, Maintenance Staff, Reserved Parking, Park, Banquet Hall, Water Storage, Lift, DTH Television Facility, Power Back Up, Conference Room, Visitor Parking, Cafeteria/Food Court, Swimming Pool|Ram Nagar, Shahdara, New-Delhi., Shahdara, New Delhi - North|3|2|2|Furnished|Ready to Move|3 |4 |N/A|100|N/A|N/A|North - East |Main Road |Less than 5 years|New Property|Freehold|N/A|N/A|N/A|
86|http://magicbricks.com/propertyDetails/2-BHK-950-Sq-ft-Multistorey-Apartment-FOR-Sale-Indraprastha-Extension-in-New-Delhi&id=/vFl9y4LYsdzpSvf+uAgZw==|2 BHK, 950 Sq-ft Flat For Sale|1.15|, Crores|12,105|, Sq-ft|2 | Dec 25, 14 |RO Water System, Internet/Wi-Fi Connectivity, Piped Gas, Air Conditioned, Intercom Facility, Maintenance Staff, Reserved Parking, Waste Disposal, Park, Security, Laundry Service, Water Storage, DTH Television Facility, Power Back Up, Rain Water Harvesting, Visitor Parking|Indraprashtha Extn, New Delhi, Delhi-NCR., Indraprastha Extension, Patparganj, New Delhi - East - 110092|2|2|N/A|Semi-Furnished|Ready to Move|2 |4 |N/A|950|N/A|Study|North - East |Garden/Park |Above 20 years|Resale|Freehold|1|4|N/A|
87|http://magicbricks.com/propertyDetails/3-BHK-1700-Sq-ft-Multistorey-Apartment-FOR-Sale-Dwarka-Sector-18A-in-New-Delhi&id=cgY+lSE+j7NzpSvf+uAgZw==|3 BHK, 1700 Sq-ft Flat For Sale|1.55|, Crores|9,118|, Sq-ft|| Dec 25, 14 |RO Water System, Internet/Wi-Fi Connectivity, Private Terrace/Garden, Vaastu Compliant, Piped Gas, Air Conditioned, Intercom Facility, Maintenance Staff, Waste Disposal, Jogging and Strolling Track, Banquet Hall, Water Storage, DTH Television Facility, Conference Room, Service/Goods Lift, Bar/Lounge, Visitor Parking, Cafeteria/Food Court, Reserved Parking, Park, Outdoor Tennis Courts, Security, Laundry Service, Lift, Power Back Up, Club House, Rain Water Harvesting, Gymnasium, Swimming Pool|raj vihar C.G.H.S Ltd sectoe-18A Dwarka new delhi, Dwarka Sector 18A, New Delhi - Dwarka - 110078|3|2|4|Semi-Furnished|Ready to Move|5 |10 |4 |1700|N/A|Store|North - East |Garden/Park , Main Road |Less than 5 years|New Property|Freehold|2|N/A|N/A|
88|http://magicbricks.com/propertyDetails/3-BHK-1740-Sq-ft-Multistorey-Apartment-FOR-Sale-Dwarka-Sector-22-in-New-Delhi&id=ajFsXA9ZhbNzpSvf+uAgZw==|3 BHK, 1740 Sq-ft Flat For Sale|2.50|, Crores|14,368|, Sq-ft|| Dec 25, 14 |RO Water System, Internet/Wi-Fi Connectivity, Private Terrace/Garden, Vaastu Compliant, Piped Gas, Intercom Facility, Maintenance Staff, Waste Disposal, Banquet Hall, Water Storage, DTH Television Facility, Conference Room, Service/Goods Lift, Bar/Lounge, Visitor Parking, Cafeteria/Food Court, Reserved Parking, Park, Security, Laundry Service, Lift, Power Back Up, Club House, Rain Water Harvesting, Gymnasium|plot no-2 beverly park sector 22 dwarka new delhi, Dwarka Sector 22, New Delhi - Dwarka - 110077|3|3|3|Furnished|Ready to Move|4 |10 |4 |1740|1470|Store, Servant Room|East |Main Road , Garden/Park |Less than 5 years|Resale|Freehold|1|193940|N/A|
89|http://magicbricks.com/propertyDetails/3-BHK-900-Sq-ft-Builder-Floor-Apartment-FOR-Sale-Uttam-Nagar-in-New-Delhi&id=22Ug7bFD17xzpSvf+uAgZw==|3 BHK, 900 Sq-ft Builder Floor Apartment For Sale|35.0|, Lacs|3,889|, Sq-ft|11 | Dec 25, 14 |RO Water System, Vaastu Compliant, Intercom Facility, Maintenance Staff, Waste Disposal, Banquet Hall, Water Storage, DTH Television Facility, Visitor Parking, Reserved Parking, Park, Security, Laundry Service, Lift, Power Back Up, Rain Water Harvesting, Gymnasium|Uttam Nagar, New Delhi., Uttam Nagar, New Delhi - West - 110059|3|2|N/A|Semi-Furnished|Ready to Move|2 |4 |N/A|900|N/A|Servant Room|East |Main Road |N/A|New Property|Freehold|8|N/A|N/A|
90|http://magicbricks.com/propertyDetails/3-BHK-850-Sq-ft-Builder-Floor-Apartment-FOR-Sale-Uttam-Nagar-in-New-Delhi&id=lrFpukiazo1zpSvf+uAgZw==|3 BHK, 850 Sq-ft Builder Floor Apartment For Sale|40.0|, Lacs|4,706|, Sq-ft|8 | Dec 25, 14 |RO Water System, Internet/Wi-Fi Connectivity, Private Terrace/Garden, Vaastu Compliant, Intercom Facility, Maintenance Staff, Waste Disposal, Jogging and Strolling Track, Banquet Hall, Water Storage, DTH Television Facility, Service/Goods Lift, Bar/Lounge, Visitor Parking, Cafeteria/Food Court, Reserved Parking, Park, Outdoor Tennis Courts, Security, Laundry Service, Lift, Power Back Up, Rain Water Harvesting, Gymnasium|Kiran Garden, Uttam Nagar, New Delhi, Delhi-NCR., Uttam Nagar, New Delhi - West - 110059|3|2|N/A|Furnished|Ready to Move|1 |4 |N/A|850|N/A|N/A|East |Main Road |New Construction|New Property|Freehold|N/A|5000|N/A|
91|http://magicbricks.com/propertyDetails/3-BHK-120-Sq-yrd-Builder-Floor-Apartment-FOR-Sale-Mahavir-Enclave-Part-1-in-New-Delhi&id=oEyOcYC9B+pzpSvf+uAgZw==|3 BHK, 120 Sq-yrd Builder Floor Apartment For Sale|55.0|, Lacs|45,833|, Sq-yrd|| Dec 25, 14 |RO Water System, Vaastu Compliant, Reserved Parking, Water Storage, Visitor Parking|D-1/115;, Near Relaxo Showroom, Street No. : 7, Mahavir Enclave, New Delhi, Delhi NCR, India, Mahavir Enclave Part 1, New Delhi - Dwarka - 110045|3|2|2|Semi-Furnished|Ready to Move|1 |4 |1 |120|N/A|N/A|West |Main Road |New Construction|New Property|Freehold|1|N/A|N/A|
92|http://magicbricks.com/propertyDetails/2-BHK-1000-Sq-ft-Multistorey-Apartment-FOR-Sale-Sarita-Vihar-in-New-Delhi&id=ntFqWn0DxKRzpSvf+uAgZw==|2 BHK, 1000 Sq-ft Flat For Sale|1.05|, Crores|10,500|, Sq-ft|7 | Dec 25, 14 |Maintenance Staff, Reserved Parking, Waste Disposal, Park, Security, Laundry Service, Water Storage, DTH Television Facility, Power Back Up, Rain Water Harvesting, Visitor Parking|Sarita Vihar, New Delhi., Sarita Vihar, New Delhi - South|2|2|N/A|Furnished|Ready to Move|1 |4 |N/A|1000|N/A|N/A|N/A|N/A|10 to 15 years|New Property|N/A|N/A|N/A|N/A|
93|http://magicbricks.com/propertyDetails/3-BHK-1550-Sq-ft-Multistorey-Apartment-FOR-Sale-Dwarka-in-New-Delhi&id=Rbjx9OB7RFJzpSvf+uAgZw==|3 BHK, 1550 Sq-ft Flat For Sale|1.18|, Crores|7,613|, Sq-ft|11 | Dec 25, 14 |RO Water System, Piped Gas, Maintenance Staff, Waste Disposal, Park, Security, Water Storage, Lift, Power Back Up, Rain Water Harvesting, Visitor Parking|Dwarka, New Delhi - Dwarka - 110075|3|2|2|Semi-Furnished|Ready to Move|1 |8 |4 |1550|1350|N/A|North - East |Garden/Park , Main Road |5 to 10 years|Resale|Freehold|1|N/A|N/A|
94|http://magicbricks.com/propertyDetails/3-BHK-1800-Sq-ft-Multistorey-Apartment-FOR-Sale-Dwarka-in-New-Delhi&id=fDKXPrLNRFNzpSvf+uAgZw==|3 BHK, 1800 Sq-ft Flat For Sale|1.50|, Crores|8,333|, Sq-ft|3 | Dec 25, 14 |RO Water System, Internet/Wi-Fi Connectivity, Vaastu Compliant, Piped Gas, Intercom Facility, Maintenance Staff, Reserved Parking, Waste Disposal, Park, Security, Water Storage, Lift, DTH Television Facility, Power Back Up, Service/Goods Lift, Club House, Rain Water Harvesting|Dwarka, New Delhi, Delhi-NCR., Dwarka, New Delhi - Dwarka - 110075|3|2|N/A|Furnished|Ready to Move|4 |7 |N/A|1800|N/A|Study|East |Main Road |5 to 10 years|New Property|Freehold|1|N/A|N/A|
95|http://magicbricks.com/propertyDetails/3-BHK-1450-Sq-ft-Multistorey-Apartment-FOR-Sale-Indraprastha-Extension-in-New-Delhi&id=hp6p7+BRiC1zpSvf+uAgZw==|3 BHK, 1450 Sq-ft Flat For Sale|1.20|, Crores|8,276|, Sq-ft|| Dec 25, 14 |Piped Gas, Intercom Facility, Maintenance Staff, Reserved Parking, Park, Security, Water Storage, Lift, DTH Television Facility, Power Back Up, Rain Water Harvesting, Visitor Parking|I.p.extension, Indraprastha Extension, Patparganj, New Delhi - East - 11092|3|2|1|Furnished|Ready to Move|2 |4 |N/A|1450|N/A|N/A|North - East |Garden/Park , Main Road |15 to 20 years|Resale|Freehold|N/A|N/A|N/A|
96|http://magicbricks.com/propertyDetails/3-BHK-1300-Sq-ft-Multistorey-Apartment-FOR-Sale-Vasant-Kunj-in-New-Delhi&id=rxlwwtUCCktzpSvf+uAgZw==|3 BHK, 1300 Sq-ft Flat For Sale|2.85|, Crores|21,923|, Sq-ft|| Dec 25, 14 |Vaastu Compliant, Waste Disposal, Visitor Parking|Vasant Kunj, New Delhi, Delhi-NCR., Vasant Kunj, New Delhi - South - 110070|3|2|N/A|Unfurnished|Ready to Move|Ground |4 |N/A|1300|N/A|N/A|N/A|N/A|15 to 20 years|Resale|Freehold|N/A|N/A|N/A|
97|http://magicbricks.com/propertyDetails/3-BHK-1500-Sq-ft-Builder-Floor-Apartment-FOR-Sale-Chittaranjan-Park-in-New-Delhi&id=1X+S+A/MgKdzpSvf+uAgZw==|3 BHK, 1500 Sq-ft Builder Floor Apartment For Sale|3.30|, Crores|22,000|, Sq-ft|| Dec 25, 14 |RO Water System, Internet/Wi-Fi Connectivity, Private Terrace/Garden, Vaastu Compliant, Piped Gas, Air Conditioned, Intercom Facility, Maintenance Staff, Waste Disposal, Banquet Hall, Water Storage, DTH Television Facility, Conference Room, Bar/Lounge, Visitor Parking, Cafeteria/Food Court, Reserved Parking, Park, Security, Laundry Service, Lift, Power Back Up, Club House, Rain Water Harvesting, Gymnasium, Swimming Pool|Chittaranjan Park, New Delhi, Delhi-NCR., Chittaranjan Park, New Delhi - South - 110019|3|3|N/A|Semi-Furnished|Ready to Move|Ground |3 |N/A|1500|N/A|Puja Room, Servant Room|East |Garden/Park |New Construction|New Property|Freehold|1|233|N/A|
98|http://magicbricks.com/propertyDetails/2-BHK-1100-Sq-ft-Builder-Floor-Apartment-FOR-Sale-Arjun-Nagar-in-New-Delhi&id=tCYAjxLVw9ZzpSvf+uAgZw==|2 BHK, 1100 Sq-ft Builder Floor Apartment For Sale|45.0|, Lacs|4,091|, Sq-ft|| Dec 25, 14 |Vaastu Compliant, Reserved Parking, Water Storage, DTH Television Facility, Visitor Parking|Arjun Nagar, Arjun Nagar, Safdarjung Enclave, New Delhi - South - 110029|2|2|1|Semi-Furnished|Ready to Move|3 |4 |1 |1100|950|Store|East |Main Road |Less than 5 years|Resale|Freehold|1|1000|N/A|
99|http://magicbricks.com/propertyDetails/3-BHK-1872-Sq-ft-Builder-Floor-Apartment-FOR-Sale-Greater-Kailash-1-in-New-Delhi&id=tZCC0ySyfU1zpSvf+uAgZw==|3 BHK, 1872 Sq-ft Builder Floor Apartment For Sale|3.23|, Crores|17,254|, Sq-ft|| Dec 25, 14 |RO Water System, Internet/Wi-Fi Connectivity, Private Terrace/Garden, Vaastu Compliant, Intercom Facility, Waste Disposal, Security, Water Storage, Lift, Power Back Up, Rain Water Harvesting|S - Block., Greater Kailash 1, New Delhi - South|3|3|N/A|Semi-Furnished|Ready to Move|2 |4 |N/A|1872|N/A|Servant Room|N/A|N/A|New Construction|New Property|Freehold|N/A|208|N/A|
100|http://magicbricks.com/propertyDetails/1-BHK-58-Sq-m-Multistorey-Apartment-FOR-Sale-Vasant-Kunj-in-New-Delhi&id=aTizepaRB4FzpSvf+uAgZw==|1 BHK, 58 Sq-m Flat For Sale|82.0|, Lacs|1.41 Lacs|, Sq-m|| Dec 25, 14 |Vaastu Compliant, Air Conditioned, Maintenance Staff, Reserved Parking, Waste Disposal, Park, Security, Water Storage, Lift, Power Back Up, Visitor Parking|Vasant Kunj, New-Delhi, Delhi-NCR., Vasant Kunj, New Delhi - South|1|2|N/A|Furnished|Ready to Move|Ground |4 |N/A|58|N/A|N/A|N/A|N/A|N/A|Resale|N/A|N/A|N/A|N/A|
101|http://magicbricks.com/propertyDetails/2-BHK-900-Sq-ft-Multistorey-Apartment-FOR-Sale-Dwarka-Sector-12-in-New-Delhi&id=MDAJOLG4jKlzpSvf+uAgZw==|2 BHK, 900 Sq-ft Flat For Sale|91.0|, Lacs|10,111|, Sq-ft|12 | Dec 25, 14 |Vaastu Compliant, Maintenance Staff, Reserved Parking, Waste Disposal, Park, Jogging and Strolling Track, Outdoor Tennis Courts, Security, Water Storage, Rain Water Harvesting|Sector-12, Dwarka, Dwarka Sector 12, New Delhi - Dwarka - 110075|2|1|1|Semi-Furnished|Ready to Move|1 |4 |2 |900|N/A|N/A|North - East |Main Road |5 to 10 years|Resale|Freehold|2|N/A|N/A|
