
"
 I bought this book for my jee mains & advance practice and it has helped me in resolving all my problems in organic chemistry.
It has an easy to understand language and is given with fine examples & exceptions. Apart from this it also has excercises based on topics that help you to test and analyse yourself.
All in all it is a must buy for all those who wish to score good in organic chemistry espacially in advance. 
best of luck for your exams guys (Y) :) ","08 Apr 2014","perfect guide for jee mains & advanced","5","","http://www.flipkart.com/organic-chemistry-jee-main-advanced-english-1st/product-reviews/itmdkprvzqyaexmb?pid=9788126541812&srno=b_38&ref=ac2596c0-9487-4ad0-9202-f398140ded9c",
"This book is for concepts of Organic Chemistry, uptill now it has been a problem with foreign writer s books that questions are not included or if included they are insufficient for Entrance Exams in India but this book comes with a solution, since it is adapted by M.S. Chauhan, it has ample amount of questions, also content of the book is relevant for JEE, not included those parts which are irrelevant for JEE. 
 Also pages of book and text of the book make you fall in love with Organic and you won t feel like those foreign writer s book which are actually Xerox type (made for subcontinent students only, also cheaper than the original one).","30 Mar 2014","For JEE Aspirants!!!!","4","SHIVAM S. BAJPAI","http://www.flipkart.com/organic-chemistry-jee-main-advanced-english-1st/product-reviews/itmdkprvzqyaexmb?pid=9788126541812&srno=b_38&ref=ac2596c0-9487-4ad0-9202-f398140ded9c",
"
 i bought this book from fipkart. the delivery was good.. and talking about the book, its awesome :D one ofthe best books for organic chemistry with each and every reaction.. the most important part being that it gives full mechanism of every reaction so eliminates the chance of any doubt indeed !! 
Just buy it :D ","06 Dec 2013","Amazing and a Perfect book :)","5","","http://www.flipkart.com/organic-chemistry-jee-main-advanced-english-1st/product-reviews/itmdkprvzqyaexmb?pid=9788126541812&srno=b_38&ref=ac2596c0-9487-4ad0-9202-f398140ded9c",
"delivery was fast and packing was good 
latest at Rs500 that s a bargain
Pros:
1)the questions and theory are excellent and problems at the end are iit jee level
2)all topics covered perfectly
Cons:
1)Use carefully as binding might become undone","14 Sep 2013","Excellent book for concept strengthening","5","Aritra Mazumder","http://www.flipkart.com/organic-chemistry-jee-main-advanced-english-1st/product-reviews/itmdkprvzqyaexmb?pid=9788126541812&srno=b_38&ref=ac2596c0-9487-4ad0-9202-f398140ded9c",
"First Solomons himself : Outstanding work . 
Second : adaptation by MSC : The book is good in explanations where solomons has been written as in original work . Then MSC adds his own stuff from JEE point of view . The added stuff is good content coverage wise but explanation wise its really weak . He has not taken any pains to explain his added stuff on the same level as solomons. This makes the book lopsided . Also some of the concepts added are not needed for JEE but thats alright ; its always good to know a little extra. 
Final word : Good book for coverage as compared to other similar stuff available in the market . But not self sufficient for self study . Buy it to supplement your studies if you are in a coaching .","14 Jan 2014","Lopsided revision...could have been done better...","3","Akhilesh Kumar","http://www.flipkart.com/organic-chemistry-jee-main-advanced-english-1st/product-reviews/itmdkprvzqyaexmb?pid=9788126541812&srno=b_38&ref=ac2596c0-9487-4ad0-9202-f398140ded9c",
"guys this book is fabulous and in 2014 many jee main ques. came from this book like the concept of circular tube containing 2 immiscible liquids .. guys the exact copy was there of this question and many more","30 Jun 2014","BUY IT IMDTLY","5","","http://www.flipkart.com/understanding-physics-jee-main-advanced-mechanics-part-1-english-12th/product-reviews/itme3qsfe6gj8v89?pid=9789351417828&srno=b_39&ref=ac2596c0-9487-4ad0-9202-f398140ded9c",
"I have ordered it yestarday..I am reading it today..I loved completing 3 chapters.This new edition is worth buying.It removes misconceptions and the main part jee advance and main are separatedaccording to syllabus and it has solutions to exercises.","24 Jul 2014","very nice","5","Nabyend","http://www.flipkart.com/understanding-physics-jee-main-advanced-mechanics-part-1-english-12th/product-reviews/itme3qsfe6gj8v89?pid=9789351417828&srno=b_39&ref=ac2596c0-9487-4ad0-9202-f398140ded9c",
"Contains each and every topic. Questions are also very good but less. This book is useful for IIT Advance as well as mains. For Detailed explanation and basics HC Verma is required.","18 Dec 2014","Best book for revision for IIT Advance","5","Rit","http://www.flipkart.com/understanding-physics-jee-main-advanced-mechanics-part-1-english-12th/product-reviews/itme3qsfe6gj8v89?pid=9789351417828&srno=b_39&ref=ac2596c0-9487-4ad0-9202-f398140ded9c",
"i am impressed by the quality of the book. Problems have been divided into jee main and advanced categories. must to buy.","07 Dec 2014","Very nice book","4","Sreekanth TM","http://www.flipkart.com/understanding-physics-jee-main-advanced-mechanics-part-1-english-12th/product-reviews/itme3qsfe6gj8v89?pid=9789351417828&srno=b_39&ref=ac2596c0-9487-4ad0-9202-f398140ded9c",
"good book for those who are preparing for IIT,JEE.all the chapters are well explained with different questions for specially entrance exams.","01 Dec 2014","excellent book","5","Shayak Mukherjee.","http://www.flipkart.com/understanding-physics-jee-main-advanced-mechanics-part-1-english-12th/product-reviews/itme3qsfe6gj8v89?pid=9789351417828&srno=b_39&ref=ac2596c0-9487-4ad0-9202-f398140ded9c",
"The perfect book!This book would really help!It s even better than HC Verma but HC Verma is looked at as a safe option but this book is really better with all kinds of questions for both mains & advanced(properly specified).","10 Nov 2014","Very Very good book!","5","Abdul Ahad","http://www.flipkart.com/understanding-physics-jee-main-advanced-mechanics-part-1-english-12th/product-reviews/itme3qsfe6gj8v89?pid=9789351417828&srno=b_39&ref=ac2596c0-9487-4ad0-9202-f398140ded9c",
"I haven t yet seen another book in the market that helps build concepts through Problem Solving, especially when we talk about Engineering Entrances. You can keep using HC Verma or Haliday-Resnick-Walker as a textbook. And use DC Pandey for Problem Solving. 
My advise is to use this book and its complete series just for problem solving . For concepts, refer to HC Verma or HRW. 
P.S. If you are looking for a lot of problems, there s another book by the same author by the name of New Pattern Physics and it has just problems and problems and a few more problems and some more problems. But I feel Understanding Physics titles are sufficient enough.","19 Oct 2014","Perfect for Problem Solving!","5","Sanskar Katiyar","http://www.flipkart.com/understanding-physics-jee-main-advanced-mechanics-part-1-english-12th/product-reviews/itme3qsfe6gj8v89?pid=9789351417828&srno=b_39&ref=ac2596c0-9487-4ad0-9202-f398140ded9c",
"it is good book which is worth with good quality and with brain storming problems and i had a great experience with this book","15 Oct 2014","excellent book for jee mains and advanced","5","p.s.r.nikhil","http://www.flipkart.com/understanding-physics-jee-main-advanced-mechanics-part-1-english-12th/product-reviews/itme3qsfe6gj8v89?pid=9789351417828&srno=b_39&ref=ac2596c0-9487-4ad0-9202-f398140ded9c",
"Could be used for BSc 1st year also. Maybe updates can be provided every year after the aipmt & IIT jee. Errors could also be corrected by updates.","21 Sep 2014","Very good!","4","Amit Das","http://www.flipkart.com/understanding-physics-jee-main-advanced-mechanics-part-1-english-12th/product-reviews/itme3qsfe6gj8v89?pid=9789351417828&srno=b_39&ref=ac2596c0-9487-4ad0-9202-f398140ded9c",
"
 First of all, flipkart rocks. I ordered next day delivery and got it the same day. Thanks for that.
As for the book, it is a must buy for all IIT or NIT aspirants., DC Pandey is the best and only book you will need for JEE Physics. ","05 Sep 2014","Kudos to both the book and flipkart delivery.","5","Mohit Mohta","http://www.flipkart.com/understanding-physics-jee-main-advanced-mechanics-part-1-english-12th/product-reviews/itme3qsfe6gj8v89?pid=9789351417828&srno=b_39&ref=ac2596c0-9487-4ad0-9202-f398140ded9c",
"Introduction: 
I happened to first see this book in a local book fair when I was a plus two student more than a decade ago. Seniors and my teacher used to recommend this book for the most challenging problems one could find. I immediately picked up a copy. In those days, it was the favourite book for students who used to take the IIT JEE. 
More than a decade later, I am a Physics teacher. The format of the IIT-JEE has changed a lot, and these days, the book isn t that much of a favourite among plus two students as it does not contain any MCQs. However, to me, the book has come even closer to me and I still get a high when I happen to solve a few cool problems. 
Whom is this book for: 
This book is primarily meant for plus two students. However, judging the level of difficulty of the problems, any Physics lover at any level should fall in love with it. Ideally, you should start with the problems in plus two and by the time you finish your Bachelors, you should have completed it. 
Organization of the book: 
The book is divided into six parts: 
1. Mechanics: Kinematics, Dynamics, Conservation Laws, Gravitation, Rigid Body Dynamics, Elasticity, Hydrodynamics, Relativistic Mechanics 
2. Thermodynamics and Molecular Physics: Equations of state and Processes, First law and heat Capacity, Kinetic Theory and Maxwell Boltzman distribution, Entropy and the Second law, Surface tension, Phase Transitions, Transport Phenomena 
3. Electrodynamics: Constant Electric Field in Vacuum, Conductors and Dielectrics, Capacitance and Energy in an Electric Field, Current Electricity, Magnetostatics, EM Induction and Maxwell s Equations, Motion of Charged Particles in Electric and Magnetic Fields. 
4. Oscillations and Waves: Mechanical Oscillations, Electric Oscillations, Elastic waves: Acoustics, EM waves and radiation 
5. Optics: Photometry and Geometrical Optics, Interference, Diffraction, Polarization, Dispersion and Absorption, Optics of Moving Sources, Thermal Radiation and Quantum nature of Light. 
6. Atomic and Nuclear Physics: Scattering of Particles: Bohr-Rutherford atom, Wave properties of particles: Schrodinger Equation, Properties of atoms and Atomic Spectra, Molecules and Crystals, Radioactivity, Nuclear Reactions, Elementary Particles. 
In my opinion, the organization of the book is very logical. 
About the quality of the problems: Most of the problems require very clear thinking. You will hardly get any plug and chug problem. Some problems are indeed very demanding and require you to use several concepts. This was the reason why this book was so popular for IIT-JEE and is still a favourite for Physics Olympiads. Some reviewer has called this book a good workout for the brain. I couldn t agree more with him/her. 
How to use this book: First be very clear about the theory that you need for solving these problems. You should get that from any standard book. Choose your favourite: HC Verma, Resnick and Halliday or Sears and Zemansky. 
Irodov has also written two other tiny books on Mechanics and Electrodynamics. You can get these. They are excellent too. You can take help from them. 
After this, you should be able to do at least many of the problems, but maybe not all. The second stage is to put on your thinking caps and yes, don t forget to consult with your friends or teachers. With hard work, you should be able to do a substantial number of problems. Good luck! 
This book deserves nothing short of 5 stars! However, as you may have noticed, this book is available from many publishers like CBS, GK and maybe others too. The quality of the printing, the pages and the binding varies. I have noticed, the one from GK is a bit weak on the printing side. However, they offer it at the cheapest price (Rs 58 at the time of writing from flipkart, though the MRP was Rs 100). This book was originally published by Mir Publishers, Moscow which I guess has vanished after the dissolution of the Soviet Union. This publisher has given us many many quality books starting from the school level. India has benefited enormously from the close association we had with the erstwhile USSR till the eighties and early nineties. This book is a product of love from a country which has produced marvellous physicists for the world. 
About the author: Not much is known about him unfortunately. But I gather he spent years if not decades to make a course of theoretical Physics. He has written 4 books on Nuclear Physics, Mechanics and Electrodynamics and the present one. All of them except the Nuclear Physics one are available even now. You can search on google for a pdf of the Nuclear Physics book. All the books are of excellent quality. Let us pay our tributes to this great man by at least solving the problems in this book! Happy studying everyone! :)","09 Jan 2014","Easily the best and most challenging book for Physics problems (at this level)","5","Subhrajyoti Adhya","http://www.flipkart.com/problems-general-physics-english/product-reviews/itme5pgdfyfuqsjb?pid=9789351414896&srno=b_40&ref=ac2596c0-9487-4ad0-9202-f398140ded9c",
"This book is paradise for people who love physics challenges... a book with almost 1800 problems each more interesting than the last.. a must buy book for all physics lovers.. Every chapter has a formula list and hints are provided at the back to some extent","21 Jan 2012","Brainstorm","4","Navneet Anand","http://www.flipkart.com/problems-general-physics-english/product-reviews/itme5pgdfyfuqsjb?pid=9789351414896&srno=b_40&ref=ac2596c0-9487-4ad0-9202-f398140ded9c",
"
 This book contains as many as 1800 questions on virtually every topic of physics. Some are easy but most will take a tough test of your brain. 
I will recommend this book to -
*students preparing for IIT-JEE.
*student who boast to be very good at physics numerical. ","11 Dec 2011","A perfect workout for your brain","4","Shivansh","http://www.flipkart.com/problems-general-physics-english/product-reviews/itme5pgdfyfuqsjb?pid=9789351414896&srno=b_40&ref=ac2596c0-9487-4ad0-9202-f398140ded9c",
"
 I E Irodov died in 2002 and there has been no additions to the since time immemorial, What arihant is putting in newer editions? 
Book review: This book is excellent for someone willing to be an expert of problem solving in physics. It covers ideas which goes beyond IIT and is an ideal companion for people looking for physics olympiad. ","29 Apr 2014","What s new in 4th Edition","5","Ankur Jhavery","http://www.flipkart.com/problems-general-physics-english/product-reviews/itme5pgdfyfuqsjb?pid=9789351414896&srno=b_40&ref=ac2596c0-9487-4ad0-9202-f398140ded9c",
"Simply awesome!...This is one of those books which helps you check your fundamental understanding of physics. You will find variety of problems covering every topic. Most of them are tough but once you solve them you will literally FALL IN LIFE LONG LOVE WITH PHYSICS. Some problems can even take days to solve but what is the fun without that? ..I first came across it during my JEE days and from there I always kept one copy with me. I strongly recommend it to the physics enthusiasts and competitive students. Though current IIT pattern don t require solving such tough problems but it s always good to be a step ahead and have clear understanding of fundas.","08 Nov 2012","Like falling in love with Physics.","5","Abhijeet Sharma","http://www.flipkart.com/problems-general-physics-english/product-reviews/itme5pgdfyfuqsjb?pid=9789351414896&srno=b_40&ref=ac2596c0-9487-4ad0-9202-f398140ded9c",
"The problems in the book are really VERY difficult and challenging. I personally love solving this book. however, THIS BOOK CANNOT MAKE YOU A MASTER OF PHYSICS. The very first question of the book is quite difficult and the level keeps on soaring.
The level of the questions is way higher than IIT JEE and obviously JEE MAINS/AIEEE .
I m sure you can t even do a single question after completing your NCERTS/Pradeeps.
SUMMARY:
Buy this book only if you find HC Verma VERY easy, you have ample of time and you love physics.
TIPS FOR ATTEMPTING THIS BOOK:-
1) make sure your concepts are clear
2) attempt only after yo ve done difficult problems from other books like HCV
3) Solving the book can be very time consuming ( I takes me around 10-15 min per question)
4) Do not get demoralized if u r not able to solve the questions.
5) There r solutions to this book online ( on blogspot) . Look at them only after you have tried a question at least 10 times.","09 Jul 2013","THINK BEFORE YOU BUY","2","Ritik Kamra","http://www.flipkart.com/problems-general-physics-english/product-reviews/itme5pgdfyfuqsjb?pid=9789351414896&srno=b_40&ref=ac2596c0-9487-4ad0-9202-f398140ded9c",
"It s a good book for people who are preparing for competitives.","20 Sep 2011","good book","4","Parth Bhatia","http://www.flipkart.com/problems-general-physics-english/product-reviews/itme5pgdfyfuqsjb?pid=9789351414896&srno=b_40&ref=ac2596c0-9487-4ad0-9202-f398140ded9c",
"Needless to say this book is the best if you are an IIT aspirant & love problem solving. You must get your concepts cleared before you solve the problems in this book or else you will never get any question right. I ordered this book a week ago. Flipkart should have delivered it by Tuesday 1st July, 2014, but the book has not arrived yet. I have been waiting for it but surprisingly my order gets automatically cancelled & I receive a message from Flipkart about the cancellation of my order. What???!! I haven t cancelled it. Instead I have been waiting for it since a week. I am very disappointed with this carelessness of Flipkart. No reply from the customer service either. Well played Flipkart, not expected from you.","01 Jul 2014","No offense against the book but flipkart s service is way too disappointing.","4","Hrishikesh Mal...","http://www.flipkart.com/problems-general-physics-english/product-reviews/itme5pgdfyfuqsjb?pid=9789351414896&srno=b_40&ref=ac2596c0-9487-4ad0-9202-f398140ded9c",
"A perfect book to unleash your skills in physics.
 I.E.Irodov. ,everyone s inspiration.","11 Oct 2012","Mind blowing book!!","5","Sankhadeep Burman","http://www.flipkart.com/problems-general-physics-english/product-reviews/itme5pgdfyfuqsjb?pid=9789351414896&srno=b_40&ref=ac2596c0-9487-4ad0-9202-f398140ded9c",
"Ok this book might be famous amongst the IIT-JEE coaching crowd because it supposedly will make you a master of physics,but then it is not advisable for school students to use this book because it uses concepts much beyond even the JEE syllabus.It could be demoralising,hence a better option would be Resnick-Halliday Indian Edition.","11 Jun 2012","DIFFICULT!","2","Shaurye Vardhan","http://www.flipkart.com/problems-general-physics-english/product-reviews/itme5pgdfyfuqsjb?pid=9789351414896&srno=b_40&ref=ac2596c0-9487-4ad0-9202-f398140ded9c",
"
 A good book for last month revision.
omitting one star for some mistakes 
verdict you can go for it :) ","25 Jan 2015","A good book for revision","4","Abhishek Kumar","http://www.flipkart.com/jee-main-chemistry-40-days-revision-cum-crash-course-2015-english-5th/product-reviews/itmeyp3wdtkpzqan?pid=9789351762287&srno=b_41&ref=d79533a6-6e46-4435-a8e0-c63f3ea80f91",
"This is a very good book. I am using it not only for JEE but it was also handy during the revision for board exams.
However I would certainly not advise this for advance!","02 Apr 2015","Very good!","4","Amit Kumar","http://www.flipkart.com/jee-main-chemistry-40-days-revision-cum-crash-course-2015-english-5th/product-reviews/itmeyp3wdtkpzqan?pid=9789351762287&srno=b_41&ref=d79533a6-6e46-4435-a8e0-c63f3ea80f91",
"a so so book for last moment preparation covering all topicd... but i prefer arihant master resource book than this","02 Jan 2015","overall good !!","4","","http://www.flipkart.com/jee-main-chemistry-40-days-revision-cum-crash-course-2015-english-5th/product-reviews/itmeyp3wdtkpzqan?pid=9789351762287&srno=b_41&ref=d79533a6-6e46-4435-a8e0-c63f3ea80f91",
"GOOD BOOK FOR LAST MOMENT PREPARATION. A MUST HAVE BOOK FOR JEE MAIN ASPIRANTS. BUY IT FOR REVISION OF WHOLE SYLLABUS.","28 Nov 2014","GOOD","4","AMG","http://www.flipkart.com/jee-main-chemistry-40-days-revision-cum-crash-course-2015-english-5th/product-reviews/itmeyp3wdtkpzqan?pid=9789351762287&srno=b_41&ref=d79533a6-6e46-4435-a8e0-c63f3ea80f91",
"The book awwsome , the writer has done a hard work combinig all the graphs in one book , hats-off to Amit Agarwal , I gave JEE Mains 2014 and JEE Advanced 2014 in both the exams , questions asked were easily solved with the techniques and graphs given in this book. !! A must buy for all Competitive Exam Pursuers.. !!","24 Jun 2014","Awwwwsomee.. !!","5","Gunjan Rawal","http://www.flipkart.com/play-graphs-jee-main-advanced-english-7th/product-reviews/itmdv8y2apnuzfsp?pid=9789351418429&srno=b_42&ref=d79533a6-6e46-4435-a8e0-c63f3ea80f91",
"
 A good book for math lovers.This book provides an easy way to solve some sort of problems through graphs which we cant solve through theoretical means.Definitely it will be an asset for students preparing for various competitive exams. 
Special Mention:- I know flipkart is fast.....but flipkart reached beyond my expectations.Delivered the product in one and half day! ","04 Nov 2014","Must have book for JEE aspirants.","5","Yashovardhan S...","http://www.flipkart.com/play-graphs-jee-main-advanced-english-7th/product-reviews/itmdv8y2apnuzfsp?pid=9789351418429&srno=b_42&ref=d79533a6-6e46-4435-a8e0-c63f3ea80f91",
"arihant Rocks !!!
Do read this book....and your concepts on Graphs Will Be clear...and also a Bit Of Calculus will be clear !!
And the rest is a Surprise for You To Read and find Out !!","31 Mar 2015","Just an Awsome Book !!","5","Atanu Sarkar","http://www.flipkart.com/play-graphs-jee-main-advanced-english-7th/product-reviews/itmdv8y2apnuzfsp?pid=9789351418429&srno=b_42&ref=d79533a6-6e46-4435-a8e0-c63f3ea80f91",
"
 as usual, a fine book. even one with little algebra and trigo knowledge can understand graphs clearly. 
 just go for it ","21 Mar 2015","just so simple","5","Pranjal Prashant","http://www.flipkart.com/play-graphs-jee-main-advanced-english-7th/product-reviews/itmdv8y2apnuzfsp?pid=9789351418429&srno=b_42&ref=d79533a6-6e46-4435-a8e0-c63f3ea80f91",
"i bought this book a year ago , read through it(not full) , and trust me , it taught me how to play with graphs. now i actually extend the problem( integration , differentiation , quadratic , lpp etc) to graphs and solve it graphically where ever possible.","21 Dec 2014","now i love playing with graphs","5","Sahil Maniar","http://www.flipkart.com/play-graphs-jee-main-advanced-english-7th/product-reviews/itmdv8y2apnuzfsp?pid=9789351418429&srno=b_42&ref=d79533a6-6e46-4435-a8e0-c63f3ea80f91",
"
 it is really good.if u stdy it well, you have a good chance to clear iit jee.flipkart delivery 
was also qiuite good. ","01 Nov 2014","very good book","4","Sangeeth Mukundan","http://www.flipkart.com/play-graphs-jee-main-advanced-english-7th/product-reviews/itmdv8y2apnuzfsp?pid=9789351418429&srno=b_42&ref=d79533a6-6e46-4435-a8e0-c63f3ea80f91",
"
 The product was delivered by BLUE DART and every time they delivered the ordered product from FLIPKART, they asked for the payment even when the payment had already been made online. 
This is the third time they did this. 
However there is no issue with the product itself, book was in a very good condition. ","10 Oct 2014","PROBLEM RELATED TO DELIVERY OF THE PRODUCT","1","TUSHAR MITTAL","http://www.flipkart.com/play-graphs-jee-main-advanced-english-7th/product-reviews/itmdv8y2apnuzfsp?pid=9789351418429&srno=b_42&ref=d79533a6-6e46-4435-a8e0-c63f3ea80f91",
"Graphs help to do questions in a very easy way ..and this book serves the purpose really well. Its a well written book. Recommended to every body preparing for competitive exams....","22 Aug 2014","Must Have book","5","Rahul Shakya","http://www.flipkart.com/play-graphs-jee-main-advanced-english-7th/product-reviews/itmdv8y2apnuzfsp?pid=9789351418429&srno=b_42&ref=d79533a6-6e46-4435-a8e0-c63f3ea80f91",
"One of those books that give u knowledge not just education.. Very helpful book in understanding various functions and how they are plotted and their unique identities..i read this book to relax myself from other studies as it really is very interesting and complicated (in a good way)","26 Jul 2014","must buy for every maths lover","5","ritik verma","http://www.flipkart.com/play-graphs-jee-main-advanced-english-7th/product-reviews/itmdv8y2apnuzfsp?pid=9789351418429&srno=b_42&ref=d79533a6-6e46-4435-a8e0-c63f3ea80f91",
"It includes all the graphs as well as there transformation in questions! very useful and worth buying it..","10 Jul 2014","Best for beginers!!","5","","http://www.flipkart.com/play-graphs-jee-main-advanced-english-7th/product-reviews/itmdv8y2apnuzfsp?pid=9789351418429&srno=b_42&ref=d79533a6-6e46-4435-a8e0-c63f3ea80f91",
"PROS:-
1) Theory explanations.
2) Question Bank.(veryyyy vast amount of questions)
3) Covers all the topics of Physical chem.
4) Excellent questions.
5) IIT Trainer.
6) Cheap
========================================================
CONS:-
1) Fat
2) Difficult to understand.
3) Explanations are a bit complex.
4) Practice questions are tougher than expected.
5) Not fit for SELF STUDY.
========================================================
CONCLUSION:-
this book is very good for training you in physical chemistry but certainly not the best.
very soon you will get bored. questions given for practice are tougher as theory and examples are not much related with it. 
but this book has tried to explain the concepts of physical chemistry in the best possible way a book can.","12 Jan 2013","PROS AND CONS","4","Vivek Anand","http://www.flipkart.com/modern-approach-chemical-calculations-pb-english/product-reviews/itmdyufk76hgeg6h?pid=9788177096415&srno=b_43&ref=d79533a6-6e46-4435-a8e0-c63f3ea80f91",
"Simply put,a no-nonsense book that makes you work towards mastery of the concepts of Physical Chemistry and honing them while solving the very well organised numericals in the book.And the effort put in shows.....when it matters.","17 Nov 2011","Among the Best","5","Kunal Kaushik","http://www.flipkart.com/modern-approach-chemical-calculations-pb-english/product-reviews/itmdyufk76hgeg6h?pid=9788177096415&srno=b_43&ref=d79533a6-6e46-4435-a8e0-c63f3ea80f91",
"I used this book when i was preparing for JEE. Learning steps in other subjects include understanding the theory and then solving problems whereas in physical chemistry its the other way around. You need to practice more and more to understand the concepts.
Once you understand the basics well then solving problems from this book becomes fun. You need to master the early chapters well to get comfortable in the later chapters of this book.
A must-have for competitive exam aspirants.","15 Jun 2012","A HC Verma for Physical Chemistry.","5","Aditya Rawal","http://www.flipkart.com/modern-approach-chemical-calculations-pb-english/product-reviews/itmdyufk76hgeg6h?pid=9788177096415&srno=b_43&ref=d79533a6-6e46-4435-a8e0-c63f3ea80f91",
"Just go get your copy of the book and be blown away by its essence.This book might make you addicted to Physical Chemistry. So my dear friends dont think, just buy it.It explains physical chemistry through the concept of mole,hence making it simple to understand and there are numerous examples to get you running along.","15 Jul 2012","Must have for everyone","5","H Sharma","http://www.flipkart.com/modern-approach-chemical-calculations-pb-english/product-reviews/itmdyufk76hgeg6h?pid=9788177096415&srno=b_43&ref=d79533a6-6e46-4435-a8e0-c63f3ea80f91",
"This is a kind of BOOKKK.... recommended by every teacher and student....But i thought what is so special about this BOOK? according to me it was an ordinary BOOK.But as it was suggested by my teacher, so i decided to get this BOOK from d best known FLIPKRT!After placing the order,i got d BOOK in only 2 days due to flipkart s fastest delivery.But as i considered it to be an ordinary BOOK so i kept it at d corner of my table beneath all my books.i didn t even bother to open the BOOK.But one day in my leisure time SUDDENLY i decided to have a look at the BOOK...........and what i found was unimaginable...its a huge surprise......CAN u guess what it was?If NO then find it at once....GET this BOOK now HURRRRRYYYY....Don t wait ,just","03 Jul 2012","BEYOND EXPECTATION.....................","5","jintu kalita","http://www.flipkart.com/modern-approach-chemical-calculations-pb-english/product-reviews/itmdyufk76hgeg6h?pid=9788177096415&srno=b_43&ref=d79533a6-6e46-4435-a8e0-c63f3ea80f91",
"
 It is the best book for clearing concepts and basics which is the most required aspect in IIT.
It is better then any other IIT JEE preparation book in market , even better than O.P. Tandon ","22 Apr 2015","Better than Best","5","Nishant Thakkar","http://www.flipkart.com/modern-approach-chemical-calculations-pb-english/product-reviews/itmdyufk76hgeg6h?pid=9788177096415&srno=b_43&ref=d79533a6-6e46-4435-a8e0-c63f3ea80f91",
"A good book for students who wish to master chemistry. I suggest that you do not blame the book and work hard. Beautifully presented. A must for all students.","05 Apr 2015","Chemical equations just got easier.","5","RAMAKRISAHNA C...","http://www.flipkart.com/modern-approach-chemical-calculations-pb-english/product-reviews/itmdyufk76hgeg6h?pid=9788177096415&srno=b_43&ref=d79533a6-6e46-4435-a8e0-c63f3ea80f91",
"there are many steps shown about the calculations in the the suma which were not given in other bks!!!! and overall a good bk for chem","01 Mar 2015","a very good bk for phy chem","4","shubham shetty","http://www.flipkart.com/modern-approach-chemical-calculations-pb-english/product-reviews/itmdyufk76hgeg6h?pid=9788177096415&srno=b_43&ref=d79533a6-6e46-4435-a8e0-c63f3ea80f91",
"Questions in each chapter (total 20+2) are about 50-60 subjective and around 40-50 objective.Their average is the no.of solved examples per chapter.Level of objective questions is not as good as subjective,At end of book about 400-500 questions each of objective and subjective is given.Theory is brief but to the point. Doesn t deals with Surface Chemistry Rest is enough for jee","04 Jan 2015","Read to confirm top 1000 in JEE","5","Rahul","http://www.flipkart.com/modern-approach-chemical-calculations-pb-english/product-reviews/itmdyufk76hgeg6h?pid=9788177096415&srno=b_43&ref=d79533a6-6e46-4435-a8e0-c63f3ea80f91",
"coming to physical chemistry I often doubt where it ends.To put every question that is in this chapter the book will be like it would be carried by cranes and trucks.But in this case this book is small like a pocket book and have many problems which I am currently busy solving so much theory.If you want to clear your doubts in physical chemistry donot look anywhere buy this buddy :)","30 Oct 2014","Cannot find a better book than this","5","Ai Sandeep","http://www.flipkart.com/modern-approach-chemical-calculations-pb-english/product-reviews/itmdyufk76hgeg6h?pid=9788177096415&srno=b_43&ref=d79533a6-6e46-4435-a8e0-c63f3ea80f91",
"A real experience of trigonometry,thoroughly helpful for competetve examinations like IIT-JEE and also it is most recommended high school trigonometry book,for CBSE too.","28 Oct 2013","Excellent","5","Asif Ahmad","http://www.flipkart.com/plane-trigonometry-part-1-english-4th/product-reviews/itmdzmejsbgxzkza?pid=9789351414933&srno=b_44&ref=d79533a6-6e46-4435-a8e0-c63f3ea80f91",
"The book is the original S. L. Loney on Trigonometry, the book is the basic book and to be used by beginners to gain a good understanding of the subject","04 Apr 2014","Plane Trigonometry : Part-1 1st Edition","4","ASHOK SARKAR","http://www.flipkart.com/plane-trigonometry-part-1-english-4th/product-reviews/itmdzmejsbgxzkza?pid=9789351414933&srno=b_44&ref=d79533a6-6e46-4435-a8e0-c63f3ea80f91",
"this is a reaaly great book for exercising all levels oftrigonometry(from elementary to grade 12. It isalso good for aspirants of entrance examinations. It helped me a lot. 
Overall it s oneof the best trigonometry practice books at a very low price","22 Mar 2012","Great book","5","Siddharth Shukla","http://www.flipkart.com/plane-trigonometry-part-1-english-4th/product-reviews/itmdzmejsbgxzkza?pid=9789351414933&srno=b_44&ref=d79533a6-6e46-4435-a8e0-c63f3ea80f91",
"We did some survey before buying this book. My son feels it is a great book. i would like to recommend this to students who preparing for IIT JEE(Mains&Advanced).","26 Jun 2014","Plane Trigonometry Part - 1 4th Edition","5","Srinivasa Rao...","http://www.flipkart.com/plane-trigonometry-part-1-english-4th/product-reviews/itmdzmejsbgxzkza?pid=9789351414933&srno=b_44&ref=d79533a6-6e46-4435-a8e0-c63f3ea80f91",
"It s worth the price .. Jbl rocks .. It d better if this product would be available in different colors ..","10 Jun 2014","Exclellent...","5","Vishwa Borbacchi","http://www.flipkart.com/plane-trigonometry-part-1-english-4th/product-reviews/itmdzmejsbgxzkza?pid=9789351414933&srno=b_44&ref=d79533a6-6e46-4435-a8e0-c63f3ea80f91",
